YEAR,SN,PRECIPITATION,TEMPERATURE,IRI,INITIAL_IRI,STATION_ID,AGE,ACCUMULATED_AADTT
1997,4.5,1516.699951171875,14.0,0.7854000012079875,0.648199999332428,47_3110,16,1312.0
1998,4.5,1460.4000244140625,15.300000190734863,0.7935999949773153,0.648199999332428,47_3110,17,1498.0
1999,4.5,1381.800048828125,14.5,0.801799988746643,0.648199999332428,47_3110,18,1691.0
2000,4.5,1283.199951171875,14.100000381469727,0.770199990272522,0.648199999332428,47_3110,19,1889.0
2001,4.5,1210.300048828125,14.300000190734863,0.7385999917984009,0.648199999332428,47_3110,20,2093.0
2002,4.5,1622.199951171875,14.699999809265137,0.7740000009536743,0.648199999332428,47_3110,21,2259.0
2003,4.5,1838.699951171875,14.199999809265137,0.765800005197525,0.648199999332428,47_3110,22,2476.0
2004,4.5,1590.0999755859375,14.600000381469727,0.7576000094413757,0.648199999332428,47_3110,23,2699.0
2005,4.5,1258.5999755859375,14.5,0.7948000073432923,0.648199999332428,47_3110,24,2929.0
2006,4.5,1379.0999755859375,14.600000381469727,0.8320000052452088,0.648199999332428,47_3110,25,3166.0
2007,4.5,905.9000244140625,15.300000190734863,0.8692000031471252,0.648199999332428,47_3110,26,3410.0
2008,4.5,1246.800048828125,13.899999618530273,0.9064000010490417,0.648199999332428,47_3110,27,3661.0
1990,7.199999809265137,1647.5999755859375,15.300000190734863,0.8901999950408935,0.8901999950408935,47_6015,16,3820.0
1991,7.199999809265137,1432.0999755859375,15.199999809265137,0.8374999940395356,0.8901999950408935,47_6015,17,7652.0
1992,7.199999809265137,1398.199951171875,13.899999618530273,0.7847999930381775,0.8901999950408935,47_6015,18,10051.0
1993,7.199999809265137,1288.5999755859375,14.300000190734863,0.8176999986171722,0.8901999950408935,47_6015,19,12685.0
1994,7.199999809265137,1834.0999755859375,14.300000190734863,0.850600004196167,0.8901999950408935,47_6015,20,15547.0
1995,7.199999809265137,1339.800048828125,14.300000190734863,0.8550999999046326,0.8901999950408935,47_6015,21,18509.0
1996,7.199999809265137,1639.0999755859375,13.5,0.8595999956130982,0.8901999950408935,47_6015,22,21651.0
1997,7.199999809265137,1505.300048828125,14.100000381469727,0.9105999946594239,0.8901999950408935,47_6015,23,25006.0
1998,7.199999809265137,1467.9000244140625,15.5,0.9615999937057496,0.8901999950408935,47_6015,24,28491.0
1990,6.099999904632568,1531.5999755859375,14.399999618530273,1.004199993610382,1.004199993610382,47_6022,20,293.0
1991,6.099999904632568,1524.5999755859375,14.300000190734863,1.1250999987125396,1.004199993610382,47_6022,21,613.0
1992,6.099999904632568,1435.5999755859375,13.0,1.2460000038146972,1.004199993610382,47_6022,22,870.0
1990,4.400000095367432,1413.4000244140625,15.5,1.4492000102996827,1.4492000102996827,47_9024,13,64.0
1991,4.400000095367432,1473.199951171875,15.399999618530273,1.4412999987602233,1.4492000102996827,47_9024,14,133.0
1992,4.400000095367432,1365.0,14.100000381469727,1.4333999872207641,1.4492000102996827,47_9024,15,222.0
1993,4.400000095367432,1247.699951171875,14.100000381469727,1.3788999915122986,1.4492000102996827,47_9024,16,297.0
1994,4.400000095367432,1826.9000244140625,14.300000190734863,1.324399995803833,1.4492000102996827,47_9024,17,373.0
1995,4.400000095367432,1373.5,14.399999618530273,1.061599999666214,1.4492000102996827,47_9024,18,444.0
1996,4.400000095367432,1534.199951171875,13.899999618530273,0.7988000035285949,1.4492000102996827,47_9024,19,512.0
1997,4.400000095367432,1404.199951171875,13.899999618530273,0.8122666676839192,1.4492000102996827,47_9024,20,567.0
1998,4.400000095367432,1392.9000244140625,15.800000190734863,0.8257333318392436,1.4492000102996827,47_9024,21,625.0
1999,4.400000095367432,1179.5,15.100000381469727,0.8391999959945678,1.4492000102996827,47_9024,22,746.0
2000,4.400000095367432,1283.300048828125,14.399999618530273,0.8131999969482422,1.4492000102996827,47_9024,23,860.0
2001,4.400000095367432,1314.0,14.399999618530273,0.7871999979019165,1.4492000102996827,47_9024,24,977.0
2002,4.400000095367432,1477.0999755859375,14.899999618530273,0.7826000034809113,1.4492000102996827,47_9024,25,1042.0
2003,4.400000095367432,1630.800048828125,14.300000190734863,0.778000009059906,1.4492000102996827,47_9024,26,1178.0
2004,4.400000095367432,1532.800048828125,14.800000190734863,0.796999990940094,1.4492000102996827,47_9024,27,1318.0
2005,4.400000095367432,1093.5,14.899999618530273,0.8301999926567077,1.4492000102996827,47_9024,28,1462.0
2006,4.400000095367432,1290.0999755859375,15.0,0.8633999943733215,1.4492000102996827,47_9024,29,1611.0
2007,4.400000095367432,981.7999877929688,15.600000381469727,0.8965999960899353,1.4492000102996827,47_9024,30,1764.0
2008,4.400000095367432,1124.9000244140625,14.300000190734863,0.9297999978065491,1.4492000102996827,47_9024,31,2003.0
1990,4.099999904632568,1405.9000244140625,15.600000381469727,1.5065999984741212,1.5065999984741212,47_9025,10,94.0
1991,4.099999904632568,1476.0,15.5,1.5429000020027162,1.5065999984741212,47_9025,11,178.0
1992,4.099999904632568,1408.4000244140625,14.100000381469727,1.5792000055313111,1.5065999984741212,47_9025,12,260.0
1993,4.099999904632568,1302.5,14.0,1.7120000004768372,1.5065999984741212,47_9025,13,330.0
1994,4.099999904632568,1850.4000244140625,14.300000190734863,1.8447999954223633,1.5065999984741212,47_9025,14,409.0
1995,4.099999904632568,1399.800048828125,14.399999618530273,1.9233999967575073,1.5065999984741212,47_9025,15,492.0
1996,4.099999904632568,1564.300048828125,13.800000190734863,0.7710000157356263,1.5065999984741212,47_9025,16,559.0
1997,4.099999904632568,1416.0,13.899999618530273,0.7722000161806742,1.5065999984741212,47_9025,17,615.0
1998,4.099999904632568,1509.0999755859375,15.800000190734863,0.7734000166257223,1.5065999984741212,47_9025,18,669.0
1999,4.099999904632568,1226.5999755859375,15.300000190734863,0.7746000170707703,1.5065999984741212,47_9025,19,764.0
2000,4.099999904632568,1281.5,14.300000190734863,0.7854000091552734,1.5065999984741212,47_9025,20,862.0
2001,4.099999904632568,1265.9000244140625,14.300000190734863,0.7962000012397766,1.5065999984741212,47_9025,21,963.0
2002,4.099999904632568,1621.800048828125,14.899999618530273,0.8069999933242797,1.5065999984741212,47_9025,22,982.0
2003,4.099999904632568,1624.5,14.300000190734863,0.8116999983787536,1.5065999984741212,47_9025,23,1089.0
2004,4.099999904632568,1515.5999755859375,14.800000190734863,0.8164000034332275,1.5065999984741212,47_9025,24,1200.0
2005,4.099999904632568,1070.300048828125,14.800000190734863,0.858050000667572,1.5065999984741212,47_9025,25,1314.0
2006,4.099999904632568,1298.5,14.899999618530273,0.8996999979019165,1.5065999984741212,47_9025,26,1431.0
2007,4.099999904632568,920.2999877929688,15.5,0.9413499951362609,1.5065999984741212,47_9025,27,1552.0
2008,4.099999904632568,1105.9000244140625,14.199999809265137,0.9829999923706054,1.5065999984741212,47_9025,28,1698.0
1990,3.799999952316284,1405.4000244140625,15.600000381469727,1.1043999910354614,1.1043999910354614,47_A310,10,94.0
1991,3.799999952316284,1478.9000244140625,15.5,0.8695999979972839,1.1043999910354614,47_A310,11,178.0
1992,3.799999952316284,1408.5999755859375,14.100000381469727,0.7935999989509582,1.1043999910354614,47_A310,12,237.0
1993,3.799999952316284,1303.5,14.0,0.8228000005086263,1.1043999910354614,47_A310,13,312.0
1994,3.799999952316284,1856.9000244140625,14.300000190734863,0.8520000020662943,1.1043999910354614,47_A310,14,391.0
1995,3.799999952316284,1401.699951171875,14.399999618530273,0.8812000036239624,1.1043999910354614,47_A310,15,460.0
1990,4.199999809265137,1405.4000244140625,15.600000381469727,1.1937999963760375,1.1937999963760375,47_A320,10,94.0
1991,4.199999809265137,1478.9000244140625,15.5,1.6928000092506408,1.1937999963760375,47_A320,11,178.0
1992,4.199999809265137,1408.5999755859375,14.100000381469727,2.191800022125244,1.1937999963760375,47_A320,12,237.0
1993,4.199999809265137,1303.5,14.0,2.189283347129822,1.1937999963760375,47_A320,13,312.0
1994,4.199999809265137,1856.9000244140625,14.300000190734863,2.1867666721343992,1.1937999963760375,47_A320,14,391.0
1995,4.199999809265137,1401.699951171875,14.399999618530273,2.184249997138977,1.1937999963760375,47_A320,15,460.0
1990,4.0,1405.4000244140625,15.600000381469727,1.4522000312805177,1.4522000312805177,47_A330,10,94.0
1991,4.0,1478.9000244140625,15.5,1.8113999843597413,1.4522000312805177,47_A330,11,178.0
1992,4.0,1408.5999755859375,14.100000381469727,1.686400008201599,1.4522000312805177,47_A330,12,237.0
1993,4.0,1303.5,14.0,1.7228000084559123,1.4522000312805177,47_A330,13,312.0
