YEAR,SN,PRECIPITATION,TEMPERATURE,IRI,INITIAL_IRI,STATION_ID,AGE,ACCUMULATED_AADTT
1996,4.699999809265137,1253.199951171875,23.700000762939453,0.6495999991893768,1.2382000207901,12_0565,25,454
1997,4.699999809265137,1560.800048828125,24.200000762939453,0.6343999981880188,1.2382000207901,12_0565,26,719
1998,4.699999809265137,1787.699951171875,24.299999237060547,0.629799997806549,1.2382000207901,12_0565,27,996
1999,4.699999809265137,1823.5,23.600000381469727,0.6251999974250794,1.2382000207901,12_0565,28,1153
2000,4.699999809265137,1227.5999755859375,23.399999618530273,0.6205999970436096,1.2382000207901,12_0565,29,1516
2001,4.699999809265137,1836.0999755859375,23.5,0.6332000017166137,1.2382000207901,12_0565,30,1831
2002,4.699999809265137,1524.5,24.399999618530273,0.6402999997138976,1.2382000207901,12_0565,31,1960
2003,4.699999809265137,1716.199951171875,24.100000381469727,0.6473999977111816,1.2382000207901,12_0565,32,2116
2004,4.699999809265137,1455.300048828125,23.5,0.6581999957561493,1.2382000207901,12_0565,33,2293
2005,4.699999809265137,1697.199951171875,23.5,0.668999993801117,1.2382000207901,12_0565,34,2551
2006,4.699999809265137,1270.9000244140625,24.0,0.6831999897956849,1.2382000207901,12_0565,35,2755
2007,4.699999809265137,1653.300048828125,24.399999618530273,0.6945999979972839,1.2382000207901,12_0565,36,2961
2008,4.699999809265137,1740.199951171875,23.799999237060547,0.7831999897956848,1.2382000207901,12_0565,37,3150
2009,4.699999809265137,1461.199951171875,23.899999618530273,0.7636399912834168,1.2382000207901,12_0565,38,3345
2010,4.699999809265137,1700.5999755859375,22.600000381469727,0.7440799927711487,1.2382000207901,12_0565,39,3520
2011,4.699999809265137,1563.5999755859375,24.100000381469727,0.7245199942588807,1.2382000207901,12_0565,40,3691
2012,4.699999809265137,1997.0,23.700000762939453,0.7049599957466126,1.2382000207901,12_0565,41,3858
2013,4.699999809265137,1753.5999755859375,23.899999618530273,0.6853999972343445,1.2382000207901,12_0565,42,4021
2014,4.699999809265137,1822.5999755859375,23.799999237060547,0.6925999999046326,1.2382000207901,12_0565,43,4377
2015,4.699999809265137,1483.5,25.0,0.6880999982357026,1.2382000207901,12_0565,44,4753
2016,4.699999809265137,1415.699951171875,24.5,0.6835999965667725,1.2382000207901,12_0565,45,5161
2017,4.699999809265137,1749.300048828125,24.600000381469727,0.6840499997138978,1.2382000207901,12_0565,46,5641
2018,4.699999809265137,1618.699951171875,24.200000762939453,0.684500002861023,1.2382000207901,12_0565,47,6174
2019,4.699999809265137,1885.5,24.600000381469727,0.6849500060081481,1.2382000207901,12_0565,48,6734
2020,4.699999809265137,2190.199951171875,24.799999237060547,0.6854000091552734,1.2382000207901,12_0565,49,7241
1994,4.5,2287.60009765625,24.5,1.245799994468689,1.245799994468689,12_0566,23,108
1995,4.5,1585.0,23.799999237060547,0.554800009727478,1.245799994468689,12_0566,24,231
1996,4.5,1253.199951171875,23.700000762939453,0.5495000004768371,1.245799994468689,12_0566,25,454
1997,4.5,1560.800048828125,24.200000762939453,0.5441999912261963,1.245799994468689,12_0566,26,719
1998,4.5,1787.699951171875,24.299999237060547,0.5364666620890299,1.245799994468689,12_0566,27,996
1999,4.5,1823.5,23.600000381469727,0.5287333329518636,1.245799994468689,12_0566,28,1153
2000,4.5,1227.5999755859375,23.399999618530273,0.5210000038146972,1.245799994468689,12_0566,29,1516
2001,4.5,1836.0999755859375,23.5,0.5367999792098999,1.245799994468689,12_0566,30,1831
2002,4.5,1524.5,24.399999618530273,0.5467999935150146,1.245799994468689,12_0566,31,1960
2003,4.5,1716.199951171875,24.100000381469727,0.5568000078201294,1.245799994468689,12_0566,32,2116
2004,4.5,1455.300048828125,23.5,0.5776999950408935,1.245799994468689,12_0566,33,2293
2005,4.5,1697.199951171875,23.5,0.5985999822616577,1.245799994468689,12_0566,34,2551
2006,4.5,1270.9000244140625,24.0,0.5940000057220459,1.245799994468689,12_0566,35,2755
2007,4.5,1653.300048828125,24.399999618530273,0.6179999947547913,1.245799994468689,12_0566,36,2961
2008,4.5,1740.199951171875,23.799999237060547,0.7425999999046325,1.245799994468689,12_0566,37,3150
2009,4.5,1461.199951171875,23.899999618530273,0.7211599969863891,1.245799994468689,12_0566,38,3345
2010,4.5,1700.5999755859375,22.600000381469727,0.6997199940681458,1.245799994468689,12_0566,39,3520
2011,4.5,1563.5999755859375,24.100000381469727,0.6782799911499023,1.245799994468689,12_0566,40,3691
2012,4.5,1997.0,23.700000762939453,0.656839988231659,1.245799994468689,12_0566,41,3858
2013,4.5,1753.5999755859375,23.899999618530273,0.6353999853134156,1.245799994468689,12_0566,42,4021
2014,4.5,1822.5999755859375,23.799999237060547,0.5871999859809875,1.245799994468689,12_0566,43,4377
2015,4.5,1483.5,25.0,0.5988999962806701,1.245799994468689,12_0566,44,4753
2016,4.5,1415.699951171875,24.5,0.6106000065803527,1.245799994468689,12_0566,45,5161
2017,4.5,1749.300048828125,24.600000381469727,0.6057500064373016,1.245799994468689,12_0566,46,5641
2018,4.5,1618.699951171875,24.200000762939453,0.6009000062942504,1.245799994468689,12_0566,47,6174
2019,4.5,1885.5,24.600000381469727,0.5960500061511993,1.245799994468689,12_0566,48,6734
2020,4.5,2190.199951171875,24.799999237060547,0.5912000060081481,1.245799994468689,12_0566,49,7241
1996,6.800000190734863,1313.699951171875,19.700000762939453,0.6536000013351441,0.6536000013351441,12_0901,33,1850
1997,6.800000190734863,1341.4000244140625,20.399999618530273,0.5751999974250793,0.6536000013351441,12_0901,34,3778
1998,6.800000190734863,1525.5999755859375,21.5,0.6631333311398824,0.6536000013351441,12_0901,35,5768
1999,6.800000190734863,1089.0,20.700000762939453,0.7510666648546854,0.6536000013351441,12_0901,36,7913
2000,6.800000190734863,997.0,20.100000381469727,0.8389999985694885,0.6536000013351441,12_0901,37,10057
2001,6.800000190734863,1115.0,20.5,0.8777999937534332,0.6536000013351441,12_0901,38,12264
2002,6.800000190734863,1406.199951171875,20.600000381469727,0.9165999889373779,0.6536000013351441,12_0901,39,14237
2003,6.800000190734863,1576.699951171875,20.299999237060547,0.9651000022888183,0.6536000013351441,12_0901,40,16500
2004,6.800000190734863,1809.9000244140625,20.299999237060547,1.0136000156402587,0.6536000013351441,12_0901,41,18864
2005,6.800000190734863,1602.0,20.200000762939453,1.0726999998092652,0.6536000013351441,12_0901,42,21463
2006,6.800000190734863,1234.300048828125,20.799999237060547,1.1317999839782715,0.6536000013351441,12_0901,43,23973
1996,6.800000190734863,1313.699951171875,19.700000762939453,0.8588000059127807,0.8588000059127807,12_0902,33,1850
1997,6.800000190734863,1341.4000244140625,20.399999618530273,0.6070000052452087,0.8588000059127807,12_0902,34,3778
1998,6.800000190734863,1525.5999755859375,21.5,0.5928666671117147,0.8588000059127807,12_0902,35,5768
1999,6.800000190734863,1089.0,20.700000762939453,0.5787333289782206,0.8588000059127807,12_0902,36,7913
2000,6.800000190734863,997.0,20.100000381469727,0.5645999908447266,0.8588000059127807,12_0902,37,10057
2001,6.800000190734863,1115.0,20.5,0.5813999891281127,0.8588000059127807,12_0902,38,12264
2002,6.800000190734863,1406.199951171875,20.600000381469727,0.598199987411499,0.8588000059127807,12_0902,39,14237
2003,6.800000190734863,1576.699951171875,20.299999237060547,0.6186999976634979,0.8588000059127807,12_0902,40,16500
2004,6.800000190734863,1809.9000244140625,20.299999237060547,0.6392000079154968,0.8588000059127807,12_0902,41,18864
2005,6.800000190734863,1602.0,20.200000762939453,0.8544000089168549,0.8588000059127807,12_0902,42,21463
2006,6.800000190734863,1234.300048828125,20.799999237060547,1.0696000099182128,0.8588000059127807,12_0902,43,23973
1996,6.699999809265137,1313.699951171875,19.700000762939453,0.575,0.575,12_0903,33,1850
1997,6.699999809265137,1341.4000244140625,20.399999618530273,0.6064500004053115,0.575,12_0903,34,3778
1998,6.699999809265137,1525.5999755859375,21.5,0.6379000008106231,0.575,12_0903,35,5768
1999,6.699999809265137,1089.0,20.700000762939453,0.6693500012159348,0.575,12_0903,36,7913
2000,6.699999809265137,997.0,20.100000381469727,0.7008000016212463,0.575,12_0903,37,10057
2001,6.699999809265137,1115.0,20.5,0.7602999985218049,0.575,12_0903,38,12264
2002,6.699999809265137,1406.199951171875,20.600000381469727,0.8197999954223633,0.575,12_0903,39,14237
2003,6.699999809265137,1576.699951171875,20.299999237060547,0.8636999964714049,0.575,12_0903,40,16500
2004,6.699999809265137,1809.9000244140625,20.299999237060547,0.9075999975204467,0.575,12_0903,41,18864
2005,6.699999809265137,1602.0,20.200000762939453,1.0030999958515165,0.575,12_0903,42,21463
2006,6.699999809265137,1234.300048828125,20.799999237060547,1.0985999941825866,0.575,12_0903,43,23973
1996,7.900000095367432,1313.699951171875,19.700000762939453,0.6269999980926514,0.6269999980926514,12_0959,33,1850
1997,7.900000095367432,1341.4000244140625,20.399999618530273,0.5646000027656555,0.6269999980926514,12_0959,34,3778
1998,7.900000095367432,1525.5999755859375,21.5,0.6059333364168803,0.6269999980926514,12_0959,35,5768
1999,7.900000095367432,1089.0,20.700000762939453,0.647266670068105,0.6269999980926514,12_0959,36,7913
2000,7.900000095367432,997.0,20.100000381469727,0.6886000037193298,0.6269999980926514,12_0959,37,10057
2001,7.900000095367432,1115.0,20.5,0.7554000020027161,0.6269999980926514,12_0959,38,12264
2002,7.900000095367432,1406.199951171875,20.600000381469727,0.8222000002861023,0.6269999980926514,12_0959,39,14237
2003,7.900000095367432,1576.699951171875,20.299999237060547,0.9832999885082245,0.6269999980926514,12_0959,40,16500
2004,7.900000095367432,1809.9000244140625,20.299999237060547,1.1443999767303468,0.6269999980926514,12_0959,41,18864
1990,5.599999904632568,1332.699951171875,24.5,1.1119999885559082,1.1119999885559082,12_1030,19,1142
1991,5.599999904632568,1876.300048828125,24.399999618530273,1.1396000027656554,1.1119999885559082,12_1030,20,1289
1992,5.599999904632568,1690.9000244140625,23.799999237060547,1.1672000169754029,1.1119999885559082,12_1030,21,1391
1993,5.599999904632568,1864.4000244140625,23.899999618530273,1.12849999666214,1.1119999885559082,12_1030,22,1495
1994,5.599999904632568,2287.60009765625,24.5,1.089799976348877,1.1119999885559082,12_1030,23,1602
1995,5.599999904632568,1585.0,23.799999237060547,1.5003999948501587,1.1119999885559082,12_1030,24,1725
1996,5.599999904632568,1253.199951171875,23.700000762939453,1.6581000089645386,1.1119999885559082,12_1030,25,1948
1997,5.599999904632568,1560.800048828125,24.200000762939453,1.8158000230789184,1.1119999885559082,12_1030,26,2213
1998,5.599999904632568,1787.699951171875,24.299999237060547,1.6582000176111857,1.1119999885559082,12_1030,27,2490
1999,5.599999904632568,1823.5,23.600000381469727,1.5006000121434528,1.1119999885559082,12_1030,28,2609
2000,5.599999904632568,1227.5999755859375,23.399999618530273,1.3430000066757202,1.1119999885559082,12_1030,29,2975
2001,5.599999904632568,1836.0999755859375,23.5,1.3932999968528748,1.1119999885559082,12_1030,30,3290
2002,5.599999904632568,1524.5,24.399999618530273,1.4435999870300293,1.1119999885559082,12_1030,31,3419
2003,5.599999904632568,1716.199951171875,24.100000381469727,1.607699990272522,1.1119999885559082,12_1030,32,3572
2004,5.599999904632568,1455.300048828125,23.5,1.7717999935150146,1.1119999885559082,12_1030,33,3749
2005,5.599999904632568,1697.199951171875,23.5,1.9237749934196473,1.1119999885559082,12_1030,34,4007
2006,5.599999904632568,1270.9000244140625,24.0,2.07574999332428,1.1119999885559082,12_1030,35,4225
2007,5.599999904632568,1653.300048828125,24.399999618530273,2.0750333229700724,1.1119999885559082,12_1030,36,4431
2008,5.599999904632568,1740.199951171875,23.799999237060547,2.074316652615865,1.1119999885559082,12_1030,37,4622
2009,5.599999904632568,1461.199951171875,23.899999618530273,2.0735999822616575,1.1119999885559082,12_1030,38,4815
2010,5.599999904632568,1700.5999755859375,22.600000381469727,2.386400032043457,1.1119999885559082,12_1030,39,4990
2011,5.599999904632568,1563.5999755859375,24.100000381469727,2.5569000244140625,1.1119999885559082,12_1030,40,5161
2012,5.599999904632568,1997.0,23.700000762939453,2.727400016784668,1.1119999885559082,12_1030,41,5328
2013,5.599999904632568,1753.5999755859375,23.899999618530273,2.374199962615967,1.1119999885559082,12_1030,42,5491
2014,5.599999904632568,1822.5999755859375,23.799999237060547,0.6585999965667725,1.1119999885559082,12_1030,43,5847
2015,5.599999904632568,1483.5,25.0,0.6628000020980835,1.1119999885559082,12_1030,44,6223
2016,5.599999904632568,1415.699951171875,24.5,0.6803999900817871,1.1119999885559082,12_1030,45,6634
2017,5.599999904632568,1749.300048828125,24.600000381469727,0.6885499894618988,1.1119999885559082,12_1030,46,7114
2018,5.599999904632568,1618.699951171875,24.200000762939453,0.6966999888420105,1.1119999885559082,12_1030,47,7647
2019,5.599999904632568,1885.5,24.600000381469727,0.7048499882221222,1.1119999885559082,12_1030,48,8208
2020,5.599999904632568,2190.199951171875,24.799999237060547,0.7129999876022339,1.1119999885559082,12_1030,49,8728
1990,4.0,1335.9000244140625,25.299999237060547,0.6406000018119812,0.6406000018119812,12_1060,11,253
1991,4.0,1748.0999755859375,25.100000381469727,0.655400002002716,0.6406000018119812,12_1060,12,427
1992,4.0,1496.800048828125,24.600000381469727,0.6702000021934509,0.6406000018119812,12_1060,13,557
1993,4.0,1602.5999755859375,24.799999237060547,0.6484000027179717,0.6406000018119812,12_1060,14,735
1994,4.0,2027.4000244140625,25.299999237060547,0.6266000032424927,0.6406000018119812,12_1060,15,861
1995,4.0,1964.199951171875,24.799999237060547,0.6482000052928925,0.6406000018119812,12_1060,16,1007
1996,4.0,1520.800048828125,24.5,0.6698000073432921,0.6406000018119812,12_1060,17,1146
1997,4.0,1834.0999755859375,25.200000762939453,0.691400009393692,0.6406000018119812,12_1060,18,1244
1998,4.0,1616.4000244140625,25.399999618530273,0.7130000114440918,0.6406000018119812,12_1060,19,1325
1999,4.0,1861.300048828125,24.700000762939453,0.7312000036239623,0.6406000018119812,12_1060,20,1431
2000,4.0,1463.300048828125,24.600000381469727,0.749399995803833,0.6406000018119812,12_1060,21,1514
2001,4.0,1807.199951171875,24.600000381469727,0.7424000024795532,0.6406000018119812,12_1060,22,1610
2002,4.0,1604.5999755859375,25.0,0.7354000091552735,0.6406000018119812,12_1060,23,1840
1990,4.0,1141.4000244140625,23.100000381469727,1.3571999788284301,1.3571999788284301,12_1370,17,131
1991,4.0,1763.9000244140625,22.799999237060547,1.364299976825714,1.3571999788284301,12_1370,18,205
1992,4.0,1485.0999755859375,21.799999237060547,1.3713999748229981,1.3571999788284301,12_1370,19,288
1993,4.0,1030.800048828125,21.799999237060547,1.2988999962806702,1.3571999788284301,12_1370,20,379
1994,4.0,1942.0,22.700000762939453,1.2264000177383423,1.3571999788284301,12_1370,21,462
1995,4.0,1322.0999755859375,22.700000762939453,1.2878500163555144,1.3571999788284301,12_1370,22,564
1996,4.0,1569.300048828125,21.899999618530273,1.3493000149726868,1.3571999788284301,12_1370,23,660
1997,4.0,1589.5999755859375,22.5,1.4107500135898592,1.3571999788284301,12_1370,24,760
1998,4.0,1139.5999755859375,23.200000762939453,1.4722000122070313,1.3571999788284301,12_1370,25,874
1999,4.0,1437.199951171875,22.5,1.9466000318527221,1.3571999788284301,12_1370,26,993
2000,4.0,857.2999877929688,22.100000381469727,2.421000051498413,1.3571999788284301,12_1370,27,1161
2001,4.0,1487.800048828125,22.799999237060547,1.7834000349044798,1.3571999788284301,12_1370,28,1262
2002,4.0,1459.4000244140625,23.0,1.1458000183105468,1.3571999788284301,12_1370,29,1438
2003,4.0,1314.9000244140625,22.600000381469727,0.9607000172138214,1.3571999788284301,12_1370,30,1636
2004,4.0,1557.699951171875,22.5,0.775600016117096,1.3571999788284301,12_1370,31,1875
2005,4.0,1674.199951171875,22.5,0.8301000118255615,1.3571999788284301,12_1370,32,2118
2006,4.0,1138.800048828125,22.600000381469727,0.8846000075340271,1.3571999788284301,12_1370,33,2369
2007,4.0,1166.5,22.899999618530273,0.9458000103632609,1.3571999788284301,12_1370,34,2624
2008,4.0,1356.300048828125,22.600000381469727,1.0070000131924948,1.3571999788284301,12_1370,35,2851
2009,4.0,1098.0,23.0,1.0682000160217284,1.3571999788284301,12_1370,36,3066
2010,4.0,1014.0999755859375,21.700000762939453,1.1756666819254558,1.3571999788284301,12_1370,37,3291
2011,4.0,1399.5999755859375,23.100000381469727,1.2831333478291829,1.3571999788284301,12_1370,38,3499
2012,4.0,1134.5999755859375,23.0,1.3906000137329102,1.3571999788284301,12_1370,39,3700
2013,4.0,1120.4000244140625,22.600000381469727,1.724399995803833,1.3571999788284301,12_1370,40,3882
2014,4.0,1747.5,22.299999237060547,2.042800045013428,1.3571999788284301,12_1370,41,4127
1990,5.699999809265137,1430.9000244140625,25.100000381469727,1.0079999923706056,1.0079999923706056,12_3995,15,699
1991,5.699999809265137,1839.199951171875,24.299999237060547,1.0050999939441683,1.0079999923706056,12_3995,16,2228
1992,5.699999809265137,1626.0,23.600000381469727,1.0021999955177308,1.0079999923706056,12_3995,17,3250
1993,5.699999809265137,1649.0999755859375,23.700000762939453,0.9805000007152558,1.0079999923706056,12_3995,18,3701
1994,5.699999809265137,1996.0,24.200000762939453,0.9588000059127808,1.0079999923706056,12_3995,19,4202
1995,5.699999809265137,2046.199951171875,23.5,1.0180000066757202,1.0079999923706056,12_3995,20,4920
1996,5.699999809265137,1483.199951171875,23.399999618530273,1.0772000074386596,1.0079999923706056,12_3995,21,6693
1997,5.699999809265137,1824.4000244140625,24.5,1.136400008201599,1.0079999923706056,12_3995,22,8519
1990,4.300000190734863,1165.199951171875,23.5,1.0742000102996827,1.0742000102996827,12_3996,16,203
1991,4.300000190734863,1508.800048828125,23.299999237060547,1.0972000122070313,1.0742000102996827,12_3996,17,390
1992,4.300000190734863,1300.5999755859375,21.899999618530273,1.12020001411438,1.0742000102996827,12_3996,18,536
1993,4.300000190734863,1119.0,21.299999237060547,1.100499999523163,1.0742000102996827,12_3996,19,739
1994,4.300000190734863,1350.300048828125,22.299999237060547,1.0807999849319458,1.0742000102996827,12_3996,20,871
1995,4.300000190734863,1158.0,21.799999237060547,1.048249989748001,1.0742000102996827,12_3996,21,1033
1996,4.300000190734863,1507.4000244140625,20.799999237060547,1.0156999945640564,1.0742000102996827,12_3996,22,1202
1997,4.300000190734863,1686.9000244140625,22.100000381469727,0.9831499993801117,1.0742000102996827,12_3996,23,1406
1998,4.300000190734863,1282.199951171875,22.399999618530273,0.950600004196167,1.0742000102996827,12_3996,24,1594
1990,5.300000190734863,833.5,21.899999618530273,1.1079999923706054,1.1079999923706054,12_3997,16,436
1991,5.300000190734863,1731.5999755859375,21.600000381469727,1.1284000158309937,1.1079999923706054,12_3997,17,764
1992,5.300000190734863,1522.5,20.799999237060547,1.1082000255584716,1.1079999923706054,12_3997,18,1163
1993,5.300000190734863,1299.800048828125,20.700000762939453,1.1872000217437744,1.1079999923706054,12_3997,19,1621
1994,5.300000190734863,1662.5999755859375,21.200000762939453,1.266200017929077,1.1079999923706054,12_3997,20,2003
1995,5.300000190734863,1443.199951171875,20.799999237060547,1.0184666752815246,1.1079999923706054,12_3997,21,2447
1996,5.300000190734863,1263.0,20.200000762939453,0.7707333326339723,1.1079999923706054,12_3997,22,2964
1997,5.300000190734863,1415.5,20.899999618530273,0.5229999899864197,1.1079999923706054,12_3997,23,3472
1998,5.300000190734863,1193.199951171875,21.899999618530273,0.5417999982833863,1.1079999923706054,12_3997,24,4015
1999,5.300000190734863,1051.0999755859375,20.899999618530273,0.5606000065803528,1.1079999923706054,12_3997,25,4188
1990,5.0,1086.5999755859375,20.600000381469727,0.5985999941825867,0.5985999941825867,12_4096,16,61
1991,5.0,1909.9000244140625,20.100000381469727,0.608599990606308,0.5985999941825867,12_4096,17,83
1992,5.0,1735.199951171875,19.100000381469727,0.6185999870300293,0.5985999941825867,12_4096,18,131
1993,5.0,1332.199951171875,19.0,0.6102999925613404,0.5985999941825867,12_4096,19,168
1994,5.0,1873.5,19.5,0.6019999980926514,0.5985999941825867,12_4096,20,213
1995,5.0,1526.0999755859375,19.399999618530273,0.6263499945402146,0.5985999941825867,12_4096,21,259
1996,5.0,1718.199951171875,18.799999237060547,0.6506999909877778,0.5985999941825867,12_4096,22,313
1997,5.0,1707.9000244140625,19.0,0.6750499874353408,0.5985999941825867,12_4096,23,370
1998,5.0,1737.0,19.600000381469727,0.699399983882904,0.5985999941825867,12_4096,24,417
1999,5.0,1475.300048828125,19.200000762939453,0.7541999896367391,0.5985999941825867,12_4096,25,507
2000,5.0,1106.4000244140625,19.399999618530273,0.8089999953905741,0.5985999941825867,12_4096,26,571
2001,5.0,1416.199951171875,19.600000381469727,0.8638000011444091,0.5985999941825867,12_4096,27,633
2002,5.0,1726.0,19.700000762939453,0.9537999987602234,0.5985999941825867,12_4096,28,758
2003,5.0,1965.9000244140625,19.799999237060547,0.7771000027656555,0.5985999941825867,12_4096,29,886
2004,5.0,1562.5,20.0,0.6004000067710876,0.5985999941825867,12_4096,30,999
2005,5.0,1682.699951171875,19.899999618530273,0.6627000033855438,0.5985999941825867,12_4096,31,1121
2006,5.0,1169.300048828125,20.399999618530273,0.725,0.5985999941825867,12_4096,32,1261
2007,5.0,1215.699951171875,20.100000381469727,0.9321999947230021,0.5985999941825867,12_4096,33,1387
2008,5.0,1679.199951171875,19.299999237060547,1.1393999894460043,0.5985999941825867,12_4096,34,1528
2009,5.0,2105.199951171875,19.600000381469727,1.3465999841690064,0.5985999941825867,12_4096,35,1661
2010,5.0,1537.5,19.0,1.2269333203633628,0.5985999941825867,12_4096,36,1805
2011,5.0,1237.5999755859375,19.899999618530273,1.107266656557719,0.5985999941825867,12_4096,37,1907
2012,5.0,1456.699951171875,20.200000762939453,0.9875999927520752,0.5985999941825867,12_4096,38,2008
2013,5.0,1905.699951171875,20.100000381469727,1.0531999945640564,0.5985999941825867,12_4096,39,2108
2014,5.0,1757.0,19.5,1.1187999963760376,0.5985999941825867,12_4096,40,2207
2015,5.0,1510.5999755859375,21.200000762939453,1.158399987220764,0.5985999941825867,12_4096,41,2333
2016,5.0,1710.699951171875,21.0,1.1979999780654906,0.5985999941825867,12_4096,42,2474
2017,5.0,1542.5999755859375,21.5,1.215559983253479,0.5985999941825867,12_4096,43,2604
2018,5.0,1909.300048828125,20.899999618530273,1.2331199884414672,0.5985999941825867,12_4096,44,2752
2019,5.0,1265.5999755859375,21.399999618530273,1.2506799936294555,0.5985999941825867,12_4096,45,2935
2020,5.0,1690.4000244140625,21.399999618530273,1.2682399988174438,0.5985999941825867,12_4096,46,3146
2021,5.0,1910.4000244140625,20.799999237060547,1.285800004005432,0.5985999941825867,12_4096,47,3597
1990,5.199999809265137,1146.800048828125,20.200000762939453,0.7003999948501587,0.7003999948501587,12_4097,5,1240
1991,5.199999809265137,1841.199951171875,19.5,0.708299994468689,0.7003999948501587,12_4097,6,2011
1992,5.199999809265137,1721.800048828125,18.600000381469727,0.7161999940872192,0.7003999948501587,12_4097,7,2915
1993,5.199999809265137,1276.0,18.700000762939453,0.7322666625181834,0.7003999948501587,12_4097,8,4298
1994,5.199999809265137,1732.5,19.0,0.7483333309491476,0.7003999948501587,12_4097,9,5639
1995,5.199999809265137,1424.9000244140625,19.200000762939453,0.7643999993801117,0.7003999948501587,12_4097,10,7012
1996,5.199999809265137,1480.300048828125,18.5,0.7804666678110759,0.7003999948501587,12_4097,11,8460
1997,5.199999809265137,1854.5,18.899999618530273,0.79653333624204,0.7003999948501587,12_4097,12,10018
1998,5.199999809265137,1729.0,20.100000381469727,0.8126000046730042,0.7003999948501587,12_4097,13,11724
1999,5.199999809265137,1327.0,19.200000762939453,0.7952000081539154,0.7003999948501587,12_4097,14,13478
2000,5.199999809265137,1121.5,18.799999237060547,0.7778000116348267,0.7003999948501587,12_4097,15,15179
2001,5.199999809265137,1488.5999755859375,19.299999237060547,0.7814000070095062,0.7003999948501587,12_4097,16,16932
2002,5.199999809265137,1903.5,19.5,0.7850000023841858,0.7003999948501587,12_4097,17,18645
2003,5.199999809265137,1707.5,19.600000381469727,0.7914000034332276,0.7003999948501587,12_4097,18,20920
2004,5.199999809265137,1792.4000244140625,19.600000381469727,0.7978000044822693,0.7003999948501587,12_4097,19,23269
1990,4.800000190734863,1239.9000244140625,25.100000381469727,0.8709999918937683,0.8709999918937683,12_4099,14,207
1990,5.5,1613.4000244140625,20.200000762939453,0.6852000117301941,0.6852000117301941,12_4100,14,169
1991,5.5,2437.800048828125,20.100000381469727,0.684200006723404,0.6852000117301941,12_4100,15,291
1992,5.5,1948.0,19.399999618530273,0.6832000017166138,0.6852000117301941,12_4100,16,407
1993,5.5,1679.699951171875,18.899999618530273,0.7127666652202607,0.6852000117301941,12_4100,17,505
1994,5.5,2636.5,19.0,0.7423333287239074,0.6852000117301941,12_4100,18,595
1995,5.5,2171.89990234375,18.799999237060547,0.7718999922275543,0.6852000117301941,12_4100,19,699
1996,5.5,2133.699951171875,18.200000762939453,0.8014666557312012,0.6852000117301941,12_4100,20,806
1997,5.5,2018.4000244140625,18.899999618530273,0.831033319234848,0.6852000117301941,12_4100,21,960
1998,5.5,2401.89990234375,20.100000381469727,0.8605999827384949,0.6852000117301941,12_4100,22,1115
1999,5.5,1294.699951171875,19.299999237060547,0.8379999935626984,0.6852000117301941,12_4100,23,1232
2000,5.5,1552.9000244140625,19.0,0.8154000043869019,0.6852000117301941,12_4100,24,1353
2001,5.5,1434.800048828125,18.799999237060547,0.876800000667572,0.6852000117301941,12_4100,25,1477
2002,5.5,1864.800048828125,19.0,0.9381999969482422,0.6852000117301941,12_4100,26,1586
2003,5.5,2118.800048828125,18.899999618530273,0.8360999941825866,0.6852000117301941,12_4100,27,1698
2004,5.5,1759.300048828125,19.0,0.7339999914169312,0.6852000117301941,12_4100,28,1814
2005,5.5,2291.800048828125,18.799999237060547,0.7103000044822694,0.6852000117301941,12_4100,29,1933
2006,5.5,1107.199951171875,19.0,0.6866000175476075,0.6852000117301941,12_4100,30,2077
2007,5.5,1650.800048828125,18.899999618530273,0.7144000093142192,0.6852000117301941,12_4100,31,2192
2008,5.5,1485.199951171875,18.299999237060547,0.7422000010808308,0.6852000117301941,12_4100,32,2315
2009,5.5,1979.5999755859375,18.5,0.7699999928474426,0.6852000117301941,12_4100,33,2367
2010,5.5,1614.699951171875,17.700000762939453,0.7992666641871135,0.6852000117301941,12_4100,34,2423
2011,5.5,1300.300048828125,18.5,0.8285333355267842,0.6852000117301941,12_4100,35,2523
2012,5.5,1844.5,19.200000762939453,0.8578000068664551,0.6852000117301941,12_4100,36,2623
2013,5.5,2319.0,18.399999618530273,0.9373999953269958,0.6852000117301941,12_4100,37,2722
2014,5.5,1762.800048828125,17.700000762939453,0.6166000008583069,0.6852000117301941,12_4100,38,2818
2015,5.5,1755.5,19.600000381469727,0.6389000058174134,0.6852000117301941,12_4100,39,3224
2016,5.5,1738.5,19.299999237060547,0.6612000107765198,0.6852000117301941,12_4100,40,3628
2017,5.5,2061.60009765625,19.5,0.691266671816508,0.6852000117301941,12_4100,41,4034
2018,5.5,1856.5,19.600000381469727,0.7213333328564961,0.6852000117301941,12_4100,42,4454
2019,5.5,1628.4000244140625,19.5,0.7513999938964844,0.6852000117301941,12_4100,43,4868
1990,4.0,812.9000244140625,23.899999618530273,2.0796000003814696,2.0796000003814696,12_4101,23,61
1991,4.0,1543.0999755859375,23.5,2.221000003814697,2.0796000003814696,12_4101,24,184
1992,4.0,1347.4000244140625,22.700000762939453,0.5222000002861023,2.0796000003814696,12_4101,25,220
1993,4.0,1126.0999755859375,22.600000381469727,0.5285999953746796,2.0796000003814696,12_4101,26,325
1994,4.0,1726.9000244140625,23.200000762939453,0.5349999904632569,2.0796000003814696,12_4101,27,427
