YEAR,SN,PRECIPITATION,TEMPERATURE,IRI,INITIAL_IRI,STATION_ID,AGE,ACCUMULATED_AADTT
1998,4.400000095367432,747.9000244140625,17.399999618530273,0.9982000112533569,2.008199954032898,40_0506,25,611
1999,4.400000095367432,768.2000122070312,16.899999618530273,1.0094000101089478,2.008199954032898,40_0506,26,930
2000,4.400000095367432,980.4000244140625,16.5,1.0076999992132187,2.008199954032898,40_0506,27,1259
2001,4.400000095367432,641.0,16.600000381469727,1.0059999883174897,2.008199954032898,40_0506,28,1598
2002,4.400000095367432,904.2999877929688,15.600000381469727,1.0103999853134156,2.008199954032898,40_0506,29,1946
2003,4.400000095367432,639.0,16.299999237060547,1.0261999845504761,2.008199954032898,40_0506,30,2301
2004,4.400000095367432,945.0,16.100000381469727,1.0367999792098999,2.008199954032898,40_0506,31,2663
2005,4.400000095367432,615.4000244140625,16.100000381469727,1.0726666609446207,2.008199954032898,40_0506,32,3051
2006,4.400000095367432,657.2000122070312,17.600000381469727,1.1085333426793416,2.008199954032898,40_0506,33,3449
2007,4.400000095367432,1348.4000244140625,16.200000762939453,1.1444000244140624,2.008199954032898,40_0506,34,3859
2008,4.400000095367432,660.5999755859375,16.399999618530273,1.1854000329971313,2.008199954032898,40_0506,35,4263
2009,4.400000095367432,819.4000244140625,16.399999618530273,1.2026000142097473,2.008199954032898,40_0506,36,4596
2010,4.400000095367432,815.2999877929688,16.600000381469727,1.2197999954223633,2.008199954032898,40_0506,37,4932
2011,4.400000095367432,435.6000061035156,17.899999618530273,1.3811999559402466,2.008199954032898,40_0506,38,5270
2012,4.400000095367432,482.3999938964844,18.600000381469727,1.4027999758720398,2.008199954032898,40_0506,39,5508
2013,4.400000095367432,756.2999877929688,16.200000762939453,1.424399995803833,2.008199954032898,40_0506,40,5756
2014,4.400000095367432,483.8999938964844,16.299999237060547,1.178866664568583,2.008199954032898,40_0506,41,6017
2015,4.400000095367432,1073.9000244140625,17.0,0.9333333333333333,2.008199954032898,40_0506,42,6365
2016,4.400000095367432,891.2000122070312,17.799999237060547,0.6878000020980835,2.008199954032898,40_0506,43,6716
1997,4.599999904632568,991.2000122070312,15.600000381469727,2.3124000072479247,2.3124000072479247,40_0507,24,301
1998,4.599999904632568,747.9000244140625,17.399999618530273,0.8821999907493592,2.3124000072479247,40_0507,25,611
1999,4.599999904632568,768.2000122070312,16.899999618530273,0.9364000082015991,2.3124000072479247,40_0507,26,930
2000,4.599999904632568,980.4000244140625,16.5,0.9598000049591064,2.3124000072479247,40_0507,27,1259
2001,4.599999904632568,641.0,16.600000381469727,0.9832000017166138,2.3124000072479247,40_0507,28,1598
2002,4.599999904632568,904.2999877929688,15.600000381469727,0.9205999970436096,2.3124000072479247,40_0507,29,1946
2003,4.599999904632568,639.0,16.299999237060547,0.9712000012397766,2.3124000072479247,40_0507,30,2301
2004,4.599999904632568,945.0,16.100000381469727,0.9736000061035156,2.3124000072479247,40_0507,31,2663
2005,4.599999904632568,615.4000244140625,16.100000381469727,0.9944666624069214,2.3124000072479247,40_0507,32,3051
2006,4.599999904632568,657.2000122070312,17.600000381469727,1.015333318710327,2.3124000072479247,40_0507,33,3449
2007,4.599999904632568,1348.4000244140625,16.200000762939453,1.036199975013733,2.3124000072479247,40_0507,34,3859
2008,4.599999904632568,660.5999755859375,16.399999618530273,1.046399974822998,2.3124000072479247,40_0507,35,4263
