YEAR,SN,PRECIPITATION,TEMPERATURE,IRI,INITIAL_IRI,STATION_ID,AGE,ACCUMULATED_AADTT
2016,8.199999809,1117.099976,19.70000076,1.604799986,1.257599998,48_A508,39,14621
1991,8,1313.199951,18.5,1.94519999,1.94519999,48_A509,14,346
1992,8,1177.099976,18.20000076,1.242800021,1.94519999,48_A509,15,685
1993,8,1053.599976,17.79999924,1.211399984,1.94519999,48_A509,16,1057
1994,8,1196.599976,18.39999962,1.249999976,1.94519999,48_A509,17,1491
1995,8,1019.099976,18.39999962,1.25066665,1.94519999,48_A509,18,1981
1996,8,832.2999878,18.39999962,1.251333324,1.94519999,48_A509,19,2551
1997,8,1255.699951,17.79999924,1.251999998,1.94519999,48_A509,20,3162
1998,8,1112.699951,19.60000038,1.239399997,1.94519999,48_A509,21,3803
1999,8,700.2999878,19.20000076,1.226799997,1.94519999,48_A509,22,4466
2000,8,1093.099976,18.60000038,1.214199996,1.94519999,48_A509,23,5091
2001,8,1144.300049,18.5,1.206599998,1.94519999,48_A509,24,5714
2002,8,1027,17.79999924,1.127800012,1.94519999,48_A509,25,6391
2003,8,733.2000122,18.20000076,1.220200014,1.94519999,48_A509,26,7006
2004,8,1130.400024,18.5,1.220000005,1.94519999,48_A509,27,7577
2005,8,680.7000122,19.10000038,1.224799991,1.94519999,48_A509,28,8150
2006,8,877.5,19.70000076,1.25589999,1.94519999,48_A509,29,8726
2007,8,1433.699951,18.29999924,1.286999989,1.94519999,48_A509,30,9304
2008,8,882.7999878,18.29999924,1.318599987,1.94519999,48_A509,31,9885
2009,8,1361.699951,18.10000038,1.332933323,1.94519999,48_A509,32,10468
2010,8,1038.800049,18.39999962,1.347266658,1.94519999,48_A509,33,11054
2011,8,696.5,19.39999962,1.361599994,1.94519999,48_A509,34,11642
2012,8,951.4000244,19.79999924,1.363999987,1.94519999,48_A509,35,12233
2013,8,925.5999756,18.60000038,1.36639998,1.94519999,48_A509,36,12826
2014,8,670.0999756,18.29999924,1.433399979,1.94519999,48_A509,37,13422
2015,8,1627.699951,19.20000076,1.500399979,1.94519999,48_A509,38,14020
2016,8,1117.099976,19.70000076,1.567399979,1.94519999,48_A509,39,14621
2014,3.200000048,612.2000122,17.60000038,0.600199997,0.600199997,48_AA01,0,446
2015,3.200000048,1162.400024,18.29999924,0.514999995,0.600199997,48_AA01,1,913
2016,3.200000048,889.9000244,18.89999962,0.600600004,0.600199997,48_AA01,2,1365
2017,3.200000048,619.2000122,18.5,0.62299999,0.600199997,48_AA01,3,1841
2018,3.200000048,1005.299988,17.70000076,0.711799997,0.600199997,48_AA01,4,2443
2019,3.200000048,699,17.39999962,0.800600004,0.600199997,48_AA01,5,3059
2020,3.200000048,861.9000244,17.89999962,0.88900001,0.600199997,48_AA01,6,3642
2014,3.299999952,612.2000122,17.60000038,1.053599977,1.053599977,48_AA02,0,446
2015,3.299999952,1162.400024,18.29999924,0.719500011,1.053599977,48_AA02,1,913
2016,3.299999952,889.9000244,18.89999962,0.747399998,1.053599977,48_AA02,2,1365
2017,3.299999952,619.2000122,18.5,0.729399991,1.053599977,48_AA02,3,1841
2018,3.299999952,1005.299988,17.70000076,0.801199996,1.053599977,48_AA02,4,2443
2019,3.299999952,699,17.39999962,0.873000002,1.053599977,48_AA02,5,3059
2020,3.299999952,861.9000244,17.89999962,0.99519999,1.053599977,48_AA02,6,3642
2014,3.200000048,612.2000122,17.60000038,0.725399995,0.725399995,48_AA03,0,446
2015,3.200000048,1162.400024,18.29999924,0.663099998,0.725399995,48_AA03,1,913
2016,3.200000048,889.9000244,18.89999962,0.695800006,0.725399995,48_AA03,2,1365
2017,3.200000048,619.2000122,18.5,0.880199993,0.725399995,48_AA03,3,1841
2018,3.200000048,1005.299988,17.70000076,1.007799989,0.725399995,48_AA03,4,2443
2019,3.200000048,699,17.39999962,1.135399985,0.725399995,48_AA03,5,3059
1990,8.100000381,1349.800049,18.89999962,1.059399986,1.059399986,48_B310,13,370
1991,8.100000381,1313.199951,18.5,1.59519999,1.059399986,48_B310,14,717
1992,8.100000381,1177.099976,18.20000076,1.537299979,1.059399986,48_B310,15,1056
1993,8.100000381,1053.599976,17.79999924,1.479399967,1.059399986,48_B310,16,1428
1994,8.100000381,1196.599976,18.39999962,1.289599991,1.059399986,48_B310,17,1862
1995,8.100000381,1019.099976,18.39999962,1.480066665,1.059399986,48_B310,18,2352
1996,8.100000381,832.2999878,18.39999962,1.670533339,1.059399986,48_B310,19,2924
1997,8.100000381,1255.699951,17.79999924,1.861000013,1.059399986,48_B310,20,3535
1998,8.100000381,1112.699951,19.60000038,1.821533342,1.059399986,48_B310,21,4176
1999,8.100000381,700.2999878,19.20000076,1.782066671,1.059399986,48_B310,22,4839
2000,8.100000381,1093.099976,18.60000038,1.7426,1.059399986,48_B310,23,5464
2001,8.100000381,1144.300049,18.5,1.703133329,1.059399986,48_B310,24,6087
2002,8.100000381,1027,17.79999924,1.663666658,1.059399986,48_B310,25,6764
2003,8.100000381,733.2000122,18.20000076,1.624199986,1.059399986,48_B310,26,7379
1990,8.300000191,1349.800049,18.89999962,1.062999988,1.062999988,48_B320,13,370
1991,8.300000191,1313.199951,18.5,1.137599993,1.062999988,48_B320,14,717
1992,8.300000191,1177.099976,18.20000076,1.212199998,1.062999988,48_B320,15,1056
1993,8.300000191,1053.599976,17.79999924,1.286800003,1.062999988,48_B320,16,1428
1994,8.300000191,1196.599976,18.39999962,1.13599999,1.062999988,48_B320,17,1862
1995,8.300000191,1019.099976,18.39999962,1.236266645,1.062999988,48_B320,18,2352
1996,8.300000191,832.2999878,18.39999962,1.3365333,1.062999988,48_B320,19,2924
1997,8.300000191,1255.699951,17.79999924,1.436799955,1.062999988,48_B320,20,3535
1998,8.300000191,1112.699951,19.60000038,1.459499959,1.062999988,48_B320,21,4176
1999,8.300000191,700.2999878,19.20000076,1.482199963,1.062999988,48_B320,22,4839
2000,8.300000191,1093.099976,18.60000038,1.504899967,1.062999988,48_B320,23,5464
2001,8.300000191,1144.300049,18.5,1.52759997,1.062999988,48_B320,24,6087
2002,8.300000191,1027,17.79999924,1.550299974,1.062999988,48_B320,25,6764
2003,8.300000191,733.2000122,18.20000076,1.572999978,1.062999988,48_B320,26,7379
1990,8.399999619,1349.800049,18.89999962,1.433799982,1.433799982,48_B330,13,370
1991,8.399999619,1313.199951,18.5,1.482200027,1.433799982,48_B330,14,717
1992,8.399999619,1177.099976,18.20000076,1.544800019,1.433799982,48_B330,15,1056
1993,8.399999619,1053.599976,17.79999924,1.607400012,1.433799982,48_B330,16,1428
1994,8.399999619,1196.599976,18.39999962,1.670000005,1.433799982,48_B330,17,1862
1995,8.399999619,1019.099976,18.39999962,1.943800004,1.433799982,48_B330,18,2352
1996,8.399999619,832.2999878,18.39999962,2.217600004,1.433799982,48_B330,19,2924
1997,8.399999619,1255.699951,17.79999924,2.491400003,1.433799982,48_B330,20,3535
1998,8.399999619,1112.699951,19.60000038,2.480166666,1.433799982,48_B330,21,4176
1999,8.399999619,700.2999878,19.20000076,2.468933328,1.433799982,48_B330,22,4839
2000,8.399999619,1093.099976,18.60000038,2.45769999,1.433799982,48_B330,23,5464
2001,8.399999619,1144.300049,18.5,2.446466653,1.433799982,48_B330,24,6087
2002,8.399999619,1027,17.79999924,2.435233315,1.433799982,48_B330,25,6764
2003,8.399999619,733.2000122,18.20000076,2.423999977,1.433799982,48_B330,26,7379
1990,8.199999809,1349.800049,18.89999962,1.759000015,1.759000015,48_B340,13,370
1991,8.199999809,1313.199951,18.5,1.842199993,1.759000015,48_B340,14,717
1992,8.199999809,1177.099976,18.20000076,1.894666664,1.759000015,48_B340,15,1056
1993,8.199999809,1053.599976,17.79999924,1.947133334,1.759000015,48_B340,16,1428
1994,8.199999809,1196.599976,18.39999962,1.999600005,1.759000015,48_B340,17,1862
1995,8.199999809,1019.099976,18.39999962,2.127400001,1.759000015,48_B340,18,2352
1996,8.199999809,832.2999878,18.39999962,2.255199997,1.759000015,48_B340,19,2924
1997,8.199999809,1255.699951,17.79999924,2.382999992,1.759000015,48_B340,20,3535
1998,8.199999809,1112.699951,19.60000038,2.426833328,1.759000015,48_B340,21,4176
1999,8.199999809,700.2999878,19.20000076,2.470666663,1.759000015,48_B340,22,4839
2000,8.199999809,1093.099976,18.60000038,2.514499998,1.759000015,48_B340,23,5464
2001,8.199999809,1144.300049,18.5,2.558333333,1.759000015,48_B340,24,6087
2002,8.199999809,1027,17.79999924,2.602166669,1.759000015,48_B340,25,6764
2003,8.199999809,733.2000122,18.20000076,2.646000004,1.759000015,48_B340,26,7379
1990,8.300000191,1349.800049,18.89999962,1.212799978,1.212799978,48_B350,13,370
1991,8.300000191,1313.199951,18.5,1.352600026,1.212799978,48_B350,14,717
1992,8.300000191,1177.099976,18.20000076,1.390600002,1.212799978,48_B350,15,1056
1993,8.300000191,1053.599976,17.79999924,1.428599977,1.212799978,48_B350,16,1428
1994,8.300000191,1196.599976,18.39999962,1.565199995,1.212799978,48_B350,17,1862
1995,8.300000191,1019.099976,18.39999962,1.59986666,1.212799978,48_B350,18,2352
1996,8.300000191,832.2999878,18.39999962,1.634533326,1.212799978,48_B350,19,2924
1997,8.300000191,1255.699951,17.79999924,1.669199991,1.212799978,48_B350,20,3535
1998,8.300000191,1112.699951,19.60000038,1.751759996,1.212799978,48_B350,21,4176
1999,8.300000191,700.2999878,19.20000076,1.834320002,1.212799978,48_B350,22,4839
2000,8.300000191,1093.099976,18.60000038,1.916880007,1.212799978,48_B350,23,5464
2001,8.300000191,1144.300049,18.5,1.999440012,1.212799978,48_B350,24,6087
2002,8.300000191,1027,17.79999924,2.082000017,1.212799978,48_B350,25,6764
2003,8.300000191,733.2000122,18.20000076,2.097799969,1.212799978,48_B350,26,7379
1990,7.099999905,591.4000244,17.70000076,0.917799997,0.917799997,48_D310,8,1278
1991,7.099999905,800,17.29999924,1.137199974,0.917799997,48_D310,9,2679
1992,7.099999905,582,17.39999962,1.156399989,0.917799997,48_D310,10,4122
1993,7.099999905,478.7000122,16.79999924,1.145500004,0.917799997,48_D310,11,5551
1994,7.099999905,412,17.20000076,1.134600019,0.917799997,48_D310,12,7002
1990,6.900000095,591.4000244,17.70000076,0.783000004,0.783000004,48_D320,8,1278
1991,6.900000095,800,17.29999924,0.833800006,0.783000004,48_D320,9,2679
1992,6.900000095,582,17.39999962,0.761399996,0.783000004,48_D320,10,4122
1990,7.300000191,591.4000244,17.70000076,0.91279999,0.91279999,48_D330,8,1278
1991,7.300000191,800,17.29999924,1.047800016,0.91279999,48_D330,9,2679
1992,7.300000191,582,17.39999962,0.950199997,0.91279999,48_D330,10,4122
1990,7.199999809,591.4000244,17.70000076,0.935399997,0.935399997,48_D350,8,1278
1991,7.199999809,800,17.29999924,1.137600017,0.935399997,48_D350,9,2679
1992,7.199999809,582,17.39999962,0.922599995,0.935399997,48_D350,10,4122
1993,7.199999809,478.7000122,16.79999924,0.9505,0.935399997,48_D350,11,5551
1994,7.199999809,412,17.20000076,0.978400004,0.935399997,48_D350,12,7002
1991,3.099999905,695.0999756,16.10000038,1.029399991,1.029399991,48_E310,16,408
1992,3.099999905,735.7000122,16.10000038,1.280200005,1.029399991,48_E310,17,1012
1993,3.099999905,378.5,15.80000019,1.422200012,1.029399991,48_E310,18,1386
1994,3.099999905,373.6000061,16.79999924,1.56420002,1.029399991,48_E310,19,1671
1990,3.099999905,482.8999939,16.70000076,2.490799999,2.490799999,48_E320,15,456
1991,3.099999905,695.0999756,16.10000038,2.156400013,2.490799999,48_E320,16,864
1992,3.099999905,735.7000122,16.10000038,2.183200026,2.490799999,48_E320,17,1468
1990,3.200000048,482.8999939,16.70000076,2.485800028,2.485800028,48_E330,15,456
1991,3.200000048,695.0999756,16.10000038,2.852799988,2.485800028,48_E330,16,864
1992,3.200000048,735.7000122,16.10000038,3.276799965,2.485800028,48_E330,17,1468
1993,3.200000048,378.5,15.80000019,3.594099975,2.485800028,48_E330,18,1842
1994,3.200000048,373.6000061,16.79999924,3.911399984,2.485800028,48_E330,19,2127
1990,3.099999905,482.8999939,16.70000076,2.673799992,2.673799992,48_E340,15,456
1991,3.099999905,695.0999756,16.10000038,3.017200041,2.673799992,48_E340,16,864
1992,3.099999905,735.7000122,16.10000038,3.009399986,2.673799992,48_E340,17,1468
1993,3.099999905,378.5,15.80000019,3.261100006,2.673799992,48_E340,18,1842
1994,3.099999905,373.6000061,16.79999924,3.512800026,2.673799992,48_E340,19,2127
1990,3.200000048,482.8999939,16.70000076,1.882400012,1.882400012,48_E350,15,456
1991,3.200000048,695.0999756,16.10000038,1.893000007,1.882400012,48_E350,16,864
1992,3.200000048,735.7000122,16.10000038,2.085200024,1.882400012,48_E350,17,1468
1993,3.200000048,378.5,15.80000019,2.071200001,1.882400012,48_E350,18,1842
1994,3.200000048,373.6000061,16.79999924,2.057199979,1.882400012,48_E350,19,2127
1990,3.400000095,482.8999939,16.70000076,2.391399908,2.391399908,48_E352,15,456
1991,3.400000095,695.0999756,16.10000038,2.551599979,2.391399908,48_E352,16,864
1992,3.400000095,735.7000122,16.10000038,2.607600021,2.391399908,48_E352,17,1468
1990,3.099999905,1538.900024,18.5,1.151799989,1.151799989,48_F310,3,239
1991,3.099999905,1296.400024,18,1.869000006,1.151799989,48_F310,4,425
1992,3.099999905,1286.099976,17.70000076,1.850699997,1.151799989,48_F310,5,651
1993,3.099999905,1155.599976,17.29999924,1.832399988,1.151799989,48_F310,6,966
1994,3.099999905,1198.699951,17.79999924,1.97019999,1.151799989,48_F310,7,1436
1995,3.099999905,960.2999878,17.89999962,2.139066648,1.151799989,48_F310,8,1726
1996,3.099999905,965.2999878,17.5,2.307933307,1.151799989,48_F310,9,2064
1997,3.099999905,1311.900024,16.79999924,2.476799965,1.151799989,48_F310,10,2456
1990,2.900000095,1538.900024,18.5,1.069400001,1.069400001,48_F320,3,239
1991,2.900000095,1296.400024,18,1.372000003,1.069400001,48_F320,4,425
1992,2.900000095,1286.099976,17.70000076,1.366199994,1.069400001,48_F320,5,651
1993,2.900000095,1155.599976,17.29999924,1.360399985,1.069400001,48_F320,6,966
1994,2.900000095,1198.699951,17.79999924,1.439400005,1.069400001,48_F320,7,1436
1995,2.900000095,960.2999878,17.89999962,1.8954,1.069400001,48_F320,8,1726
1996,2.900000095,965.2999878,17.5,2.351399994,1.069400001,48_F320,9,2064
1997,2.900000095,1311.900024,16.79999924,2.807399988,1.069400001,48_F320,10,2456
1990,2.799999952,1538.900024,18.5,0.899599993,0.899599993,48_F330,3,239
1991,2.799999952,1296.400024,18,0.909200013,0.899599993,48_F330,4,425
1992,2.799999952,1286.099976,17.70000076,0.910200006,0.899599993,48_F330,5,651
1993,2.799999952,1155.599976,17.29999924,0.911199999,0.899599993,48_F330,6,966
1994,2.799999952,1198.699951,17.79999924,1.019199991,0.899599993,48_F330,7,1436
1995,2.799999952,960.2999878,17.89999962,1.459533342,0.899599993,48_F330,8,1726
1996,2.799999952,965.2999878,17.5,1.899866692,0.899599993,48_F330,9,2064
1997,2.799999952,1311.900024,16.79999924,2.340200043,0.899599993,48_F330,10,2456
1990,3,1538.900024,18.5,0.803000009,0.803000009,48_F340,3,239
1991,3,1296.400024,18,0.842000008,0.803000009,48_F340,4,425
1992,3,1286.099976,17.70000076,0.883100003,0.803000009,48_F340,5,651
1993,3,1155.599976,17.29999924,0.924199998,0.803000009,48_F340,6,966
1994,3,1198.699951,17.79999924,1.15539999,0.803000009,48_F340,7,1436
1995,3,960.2999878,17.89999962,1.572933324,0.803000009,48_F340,8,1726
1996,3,965.2999878,17.5,1.990466658,0.803000009,48_F340,9,2064
1997,3,1311.900024,16.79999924,2.407999992,0.803000009,48_F340,10,2456
1990,2.900000095,1538.900024,18.5,1.142400026,1.142400026,48_F350,3,239
1991,2.900000095,1296.400024,18,1.250200009,1.142400026,48_F350,4,425
1992,2.900000095,1286.099976,17.70000076,1.3346,1.142400026,48_F350,5,651
1993,2.900000095,1155.599976,17.29999924,1.41899999,1.142400026,48_F350,6,966
1994,2.900000095,1198.699951,17.79999924,2.991000032,1.142400026,48_F350,7,1436
1990,1.5,1539.900024,18.70000076,1.612199998,1.612199998,48_G310,18,110
1991,1.5,1748.900024,17.89999962,1.867799997,1.612199998,48_G310,19,256
1992,1.5,1155,17.70000076,1.824699998,1.612199998,48_G310,20,398
1993,1.5,1391.400024,17.29999924,1.781599998,1.612199998,48_G310,21,545
1994,1.5,1379.199951,17.89999962,1.805199981,1.612199998,48_G310,22,688
1995,1.5,1076.699951,17.79999924,1.922733307,1.612199998,48_G310,23,834
1996,1.5,992.9000244,18.20000076,2.040266633,1.612199998,48_G310,24,997
1997,1.5,1545.099976,17.70000076,2.157799959,1.612199998,48_G310,25,1179
1998,1.5,1369.300049,20,2.154266628,1.612199998,48_G310,26,1384
1999,1.5,1167.900024,19.29999924,2.150733296,1.612199998,48_G310,27,1547
2000,1.5,1176.5,19.20000076,2.147199965,1.612199998,48_G310,28,1719
1990,1.399999976,1539.900024,18.70000076,1.025200009,1.025200009,48_G320,18,110
1991,1.399999976,1748.900024,17.89999962,1.104600024,1.025200009,48_G320,19,256
1992,1.399999976,1155,17.70000076,1.088600016,1.025200009,48_G320,20,398
1993,1.399999976,1391.400024,17.29999924,1.072600007,1.025200009,48_G320,21,545
1994,1.399999976,1379.199951,17.89999962,1.17900002,1.025200009,48_G320,22,688
1995,1.399999976,1076.699951,17.79999924,1.168733342,1.025200009,48_G320,23,834
1996,1.399999976,992.9000244,18.20000076,1.158466665,1.025200009,48_G320,24,997
1997,1.399999976,1545.099976,17.70000076,1.148199987,1.025200009,48_G320,25,1179
1998,1.399999976,1369.300049,20,1.179399999,1.025200009,48_G320,26,1384
1999,1.399999976,1167.900024,19.29999924,1.210600011,1.025200009,48_G320,27,1547
2000,1.399999976,1176.5,19.20000076,1.241800022,1.025200009,48_G320,28,1719
1990,1.600000024,1539.900024,18.70000076,1.071399999,1.071399999,48_G330,18,110
1991,1.600000024,1748.900024,17.89999962,1.069799995,1.071399999,48_G330,19,256
1992,1.600000024,1155,17.70000076,1.099800003,1.071399999,48_G330,20,398
1993,1.600000024,1391.400024,17.29999924,1.12980001,1.071399999,48_G330,21,545
1994,1.600000024,1379.199951,17.89999962,1.143850011,1.071399999,48_G330,22,688
1995,1.600000024,1076.699951,17.79999924,1.157900012,1.071399999,48_G330,23,834
1996,1.600000024,992.9000244,18.20000076,1.171950012,1.071399999,48_G330,24,997
1997,1.600000024,1545.099976,17.70000076,1.186000013,1.071399999,48_G330,25,1179
1998,1.600000024,1369.300049,20,1.166866668,1.071399999,48_G330,26,1384
1999,1.600000024,1167.900024,19.29999924,1.147733323,1.071399999,48_G330,27,1547
2000,1.600000024,1176.5,19.20000076,1.128599977,1.071399999,48_G330,28,1719
1990,1.600000024,1539.900024,18.70000076,1.712199998,1.712199998,48_G350,18,110
1991,1.600000024,1748.900024,17.89999962,1.787000012,1.712199998,48_G350,19,256
1992,1.600000024,1155,17.70000076,1.716100013,1.712199998,48_G350,20,398
1993,1.600000024,1391.400024,17.29999924,1.645200014,1.712199998,48_G350,21,545
1994,1.600000024,1379.199951,17.89999962,1.829200017,1.712199998,48_G350,22,688
1995,1.600000024,1076.699951,17.79999924,2.013200021,1.712199998,48_G350,23,834
1996,1.600000024,992.9000244,18.20000076,2.197200024,1.712199998,48_G350,24,997
1997,1.600000024,1545.099976,17.70000076,2.381200027,1.712199998,48_G350,25,1179
1990,3,885.4000244,20.70000076,1.423400021,1.423400021,48_H310,5,178
1991,3,1354.099976,20.10000038,0.779599988,1.423400021,48_H310,6,339
1992,3,1366.5,19.70000076,0.825199997,1.423400021,48_H310,7,510
1993,3,1281.099976,19.29999924,0.848799998,1.423400021,48_H310,8,661
1994,3,1317.699951,19.89999962,0.872399998,1.423400021,48_H310,9,860
1995,3,1043.300049,20.10000038,0.872399998,1.423400021,48_H310,10,1104
1996,3,824.2000122,20.29999924,0.872399998,1.423400021,48_H310,11,1419
1990,3.099999905,885.4000244,20.70000076,1.476399994,1.476399994,48_H320,5,178
1991,3.099999905,1354.099976,20.10000038,1.482800007,1.476399994,48_H320,6,339
1992,3.099999905,1366.5,19.70000076,1.490799999,1.476399994,48_H320,7,510
1993,3.099999905,1281.099976,19.29999924,1.558300006,1.476399994,48_H320,8,661
1994,3.099999905,1317.699951,19.89999962,1.625800014,1.476399994,48_H320,9,860
1995,3.099999905,1043.300049,20.10000038,1.633000016,1.476399994,48_H320,10,1104
1996,3.099999905,824.2000122,20.29999924,1.640200019,1.476399994,48_H320,11,1419
1990,3,885.4000244,20.70000076,1.050400019,1.050400019,48_H330,5,178
1991,3,1354.099976,20.10000038,1.095700014,1.050400019,48_H330,6,339
1992,3,1366.5,19.70000076,1.141000009,1.050400019,48_H330,7,510
1993,3,1281.099976,19.29999924,1.195499992,1.050400019,48_H330,8,661
1994,3,1317.699951,19.89999962,1.249999976,1.050400019,48_H330,9,860
1995,3,1043.300049,20.10000038,1.258299983,1.050400019,48_H330,10,1104
1996,3,824.2000122,20.29999924,1.266599989,1.050400019,48_H330,11,1419
1990,3.200000048,885.4000244,20.70000076,1.099800014,1.099800014,48_H340,5,178
1991,3.200000048,1354.099976,20.10000038,1.177600026,1.099800014,48_H340,6,339
1992,3.200000048,1366.5,19.70000076,1.238599968,1.099800014,48_H340,7,510
1993,3.200000048,1281.099976,19.29999924,1.290899992,1.099800014,48_H340,8,661
1994,3.200000048,1317.699951,19.89999962,1.343200016,1.099800014,48_H340,9,860
1995,3.200000048,1043.300049,20.10000038,1.341000021,1.099800014,48_H340,10,1104
1996,3.200000048,824.2000122,20.29999924,1.338800025,1.099800014,48_H340,11,1419
1990,3.099999905,885.4000244,20.70000076,1.184799981,1.184799981,48_H350,5,178
1991,3.099999905,1354.099976,20.10000038,1.383399987,1.184799981,48_H350,6,339
1992,3.099999905,1366.5,19.70000076,1.433999991,1.184799981,48_H350,7,510
1993,3.099999905,1281.099976,19.29999924,1.472599995,1.184799981,48_H350,8,661
1994,3.099999905,1317.699951,19.89999962,1.511199999,1.184799981,48_H350,9,860
1995,3.099999905,1043.300049,20.10000038,1.512899995,1.184799981,48_H350,10,1104
1996,3.099999905,824.2000122,20.29999924,1.514599991,1.184799981,48_H350,11,1419
1992,3.099999905,1366.5,19.70000076,2.045399952,2.045399952,48_H351,7,171
1993,3.099999905,1281.099976,19.29999924,2.107599974,2.045399952,48_H351,8,322
1994,3.099999905,1317.699951,19.89999962,2.169799995,2.045399952,48_H351,9,521
1995,3.099999905,1043.300049,20.10000038,2.164400005,2.045399952,48_H351,10,765
1996,3.099999905,824.2000122,20.29999924,2.159000015,2.045399952,48_H351,11,1080
1990,4.300000191,1139.400024,20.70000076,1.398599982,1.398599982,48_I310,20,126
1991,4.300000191,1612.400024,19.89999962,1.23069998,1.398599982,48_I310,21,242
1992,4.300000191,1333.800049,19.70000076,1.062799978,1.398599982,48_I310,22,396
1993,4.300000191,1362.5,19.29999924,1.080800009,1.398599982,48_I310,23,549
1994,4.300000191,1530.099976,19.89999962,1.098800039,1.398599982,48_I310,24,758
1995,4.300000191,1236.400024,19.89999962,1.171333353,1.398599982,48_I310,25,937
1996,4.300000191,908.7000122,19.89999962,1.243866666,1.398599982,48_I310,26,1143
1997,4.300000191,1361.300049,19.10000038,1.31639998,1.398599982,48_I310,27,1359
1998,4.300000191,1400.5,20.79999924,1.279999995,1.398599982,48_I310,28,1579
1999,4.300000191,957,20.70000076,1.171200013,1.398599982,48_I310,29,1787
1990,4.099999905,1139.400024,20.70000076,1.334799981,1.334799981,48_I320,20,126
1991,4.099999905,1612.400024,19.89999962,1.289799988,1.334799981,48_I320,21,242
1992,4.099999905,1333.800049,19.70000076,1.244799995,1.334799981,48_I320,22,396
1993,4.099999905,1362.5,19.29999924,1.278699994,1.334799981,48_I320,23,549
1994,4.099999905,1530.099976,19.89999962,1.312599993,1.334799981,48_I320,24,758
1995,4.099999905,1236.400024,19.89999962,1.307266665,1.334799981,48_I320,25,937
1996,4.099999905,908.7000122,19.89999962,1.301933336,1.334799981,48_I320,26,1143
1997,4.099999905,1361.300049,19.10000038,1.296600008,1.334799981,48_I320,27,1359
1998,4.099999905,1400.5,20.79999924,1.287600017,1.334799981,48_I320,28,1579
1990,3.799999952,1139.400024,20.70000076,1.428399992,1.428399992,48_I330,20,126
1991,3.799999952,1612.400024,19.89999962,1.421000004,1.428399992,48_I330,21,242
1992,3.799999952,1333.800049,19.70000076,1.413600016,1.428399992,48_I330,22,396
1993,3.799999952,1362.5,19.29999924,1.441560016,1.428399992,48_I330,23,549
1994,3.799999952,1530.099976,19.89999962,1.469520016,1.428399992,48_I330,24,758
1995,3.799999952,1236.400024,19.89999962,1.497480016,1.428399992,48_I330,25,937
1996,3.799999952,908.7000122,19.89999962,1.525440016,1.428399992,48_I330,26,1143
1997,3.799999952,1361.300049,19.10000038,1.553400016,1.428399992,48_I330,27,1359
1998,3.799999952,1400.5,20.79999924,1.464599991,1.428399992,48_I330,28,1579
1990,3.799999952,1139.400024,20.70000076,0.756599998,0.756599998,48_I340,20,126
1991,3.799999952,1612.400024,19.89999962,0.752100003,0.756599998,48_I340,21,242
1992,3.799999952,1333.800049,19.70000076,0.747600007,0.756599998,48_I340,22,396
1993,3.799999952,1362.5,19.29999924,0.767000005,0.756599998,48_I340,23,549
1994,3.799999952,1530.099976,19.89999962,0.786400003,0.756599998,48_I340,24,758
1995,3.799999952,1236.400024,19.89999962,0.805800002,0.756599998,48_I340,25,937
1996,3.799999952,908.7000122,19.89999962,0.8252,0.756599998,48_I340,26,1143
1997,3.799999952,1361.300049,19.10000038,0.844599998,0.756599998,48_I340,27,1359
1998,3.799999952,1400.5,20.79999924,0.734600008,0.756599998,48_I340,28,1579
1990,4.599999905,1139.400024,20.70000076,0.884800017,0.884800017,48_I350,20,126
1991,4.599999905,1612.400024,19.89999962,0.942799997,0.884800017,48_I350,21,242
1992,4.599999905,1333.800049,19.70000076,1.000799978,0.884800017,48_I350,22,396
1993,4.599999905,1362.5,19.29999924,1.033599991,0.884800017,48_I350,23,549
1994,4.599999905,1530.099976,19.89999962,1.066400003,0.884800017,48_I350,24,758
1995,4.599999905,1236.400024,19.89999962,1.079066666,0.884800017,48_I350,25,937
1996,4.599999905,908.7000122,19.89999962,1.091733329,0.884800017,48_I350,26,1143
1997,4.599999905,1361.300049,19.10000038,1.104399991,0.884800017,48_I350,27,1359
1998,4.599999905,1400.5,20.79999924,0.986599994,0.884800017,48_I350,28,1579
1990,3.700000048,722.0999756,21.60000038,1.057000017,1.057000017,48_J310,16,159
1991,3.700000048,991,20.89999962,1.089500022,1.057000017,48_J310,17,307
1992,3.700000048,1239,20.70000076,1.122000027,1.057000017,48_J310,18,472
1993,3.700000048,929.5,20.39999962,1.143000007,1.057000017,48_J310,19,648
1994,3.700000048,852.5999756,21.20000076,1.132399988,1.057000017,48_J310,20,810
1995,3.700000048,532.7999878,21.10000038,1.12179997,1.057000017,48_J310,21,984
1996,3.700000048,507.2000122,21.39999962,1.145199978,1.057000017,48_J310,22,1306
1997,3.700000048,832.7999878,20.29999924,1.168599987,1.057000017,48_J310,23,1553
1992,3.599999905,1239,20.70000076,1.238400006,1.238400006,48_J320,18,165
1993,3.599999905,929.5,20.39999962,1.29920001,1.238400006,48_J320,19,341
1994,3.599999905,852.5999756,21.20000076,1.304850006,1.238400006,48_J320,20,503
1995,3.599999905,532.7999878,21.10000038,1.310500002,1.238400006,48_J320,21,677
1996,3.599999905,507.2000122,21.39999962,1.316149998,1.238400006,48_J320,22,999
1997,3.599999905,832.7999878,20.29999924,1.321799994,1.238400006,48_J320,23,1246
1993,3.599999905,929.5,20.39999962,1.311600018,1.311600018,48_J330,19,176
